0.000000000000000000e+00,-2.713706195354461670e-01
2.083333333333333218e-02,-1.000000000000000000e+00
4.166666666666666435e-02,1.000000000000000000e+00
6.250000000000000000e-02,1.000000000000000000e+00
8.333333333333332871e-02,-1.000000000000000000e+00
1.041666666666666574e-01,-6.400359869003295898e-01
1.250000000000000000e-01,8.090468049049377441e-01
1.458333333333333148e-01,-1.307845860719680786e-02
1.666666666666666574e-01,-1.000000000000000000e+00
1.875000000000000000e-01,7.609623074531555176e-01
2.083333333333333148e-01,1.000000000000000000e+00
2.291666666666666574e-01,-1.000000000000000000e+00
2.500000000000000000e-01,-1.000000000000000000e+00
2.708333333333333148e-01,7.638967037200927734e-01
2.916666666666666297e-01,-9.717233777046203613e-01
3.125000000000000000e-01,1.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00
3.541666666666666297e-01,-1.000000000000000000e+00
3.750000000000000000e-01,-1.000000000000000000e+00
3.958333333333333148e-01,8.216270208358764648e-01
4.166666666666666297e-01,1.000000000000000000e+00
4.375000000000000000e-01,-1.000000000000000000e+00
4.583333333333333148e-01,-1.000000000000000000e+00
4.791666666666666297e-01,8.347058892250061035e-01
5.000000000000000000e-01,1.000000000000000000e+00
5.208333333333332593e-01,-1.000000000000000000e+00
5.416666666666666297e-01,-1.000000000000000000e+00
5.625000000000000000e-01,8.433927893638610840e-01
5.833333333333332593e-01,1.000000000000000000e+00
6.041666666666666297e-01,-1.000000000000000000e+00
6.250000000000000000e-01,-1.000000000000000000e+00
6.458333333333332593e-01,8.484267592430114746e-01
6.666666666666666297e-01,1.000000000000000000e+00
6.875000000000000000e-01,-1.000000000000000000e+00
7.083333333333332593e-01,-1.000000000000000000e+00
7.291666666666666297e-01,8.490706086158752441e-01
7.500000000000000000e-01,1.000000000000000000e+00
7.708333333333332593e-01,-1.000000000000000000e+00
7.916666666666666297e-01,-1.000000000000000000e+00
8.125000000000000000e-01,8.328265547752380371e-01
8.333333333333332593e-01,1.000000000000000000e+00
8.541666666666666297e-01,-1.000000000000000000e+00
8.750000000000000000e-01,-1.000000000000000000e+00
8.958333333333332593e-01,8.283159136772155762e-01
9.166666666666666297e-01,-1.000000000000000000e+00
9.375000000000000000e-01,8.697627186775207520e-01
9.583333333333332593e-01,1.000000000000000000e+00
9.791666666666666297e-01,-7.682667374610900879e-01
1.000000000000000000e+00,-1.000000000000000000e+00
1.020833333333333259e+00,8.118512034416198730e-01
1.041666666666666519e+00,-3.864971995353698730e-01
1.062500000000000000e+00,5.409998297691345215e-01
1.083333333333333259e+00,1.000000000000000000e+00
1.104166666666666519e+00,-4.392516314983367920e-01
1.125000000000000000e+00,-1.000000000000000000e+00
1.145833333333333259e+00,1.000000000000000000e+00
1.166666666666666519e+00,-2.320007085800170898e-01
1.187500000000000000e+00,-9.082889556884765625e-01
1.208333333333333259e+00,8.096562623977661133e-01
1.229166666666666519e+00,-7.478943467140197754e-01
1.250000000000000000e+00,6.820714473724365234e-01
1.270833333333333259e+00,1.000000000000000000e+00
1.291666666666666519e+00,-5.441153645515441895e-01
1.312500000000000000e+00,-1.000000000000000000e+00
1.333333333333333259e+00,6.236173510551452637e-01
1.354166666666666519e+00,1.000000000000000000e+00
1.375000000000000000e+00,-8.417367935180664062e-01
1.395833333333333259e+00,-1.000000000000000000e+00
1.416666666666666519e+00,1.000000000000000000e+00
1.437500000000000000e+00,-9.567025303840637207e-01
1.458333333333333259e+00,-2.278348505496978760e-01
1.479166666666666519e+00,7.883641123771667480e-01
1.500000000000000000e+00,-6.318089365959167480e-01
1.520833333333333259e+00,1.000000000000000000e+00
1.541666666666666519e+00,-9.198094606399536133e-01
1.562500000000000000e+00,-8.018347024917602539e-01
1.583333333333333259e+00,7.060263752937316895e-01
1.604166666666666519e+00,-4.487719237804412842e-01
1.625000000000000000e+00,8.401052951812744141e-01
1.645833333333333259e+00,-3.338163793087005615e-01
1.666666666666666519e+00,-1.000000000000000000e+00
1.687500000000000000e+00,7.488439083099365234e-01
1.708333333333333259e+00,1.000000000000000000e+00
1.729166666666666519e+00,-1.000000000000000000e+00
1.750000000000000000e+00,-4.435479938983917236e-01
1.770833333333333259e+00,9.586676955223083496e-01
1.791666666666666519e+00,-8.120810985565185547e-01
1.812500000000000000e+00,7.616208195686340332e-01
1.833333333333333259e+00,-3.200181573629379272e-02
1.854166666666666519e+00,-1.000000000000000000e+00
1.875000000000000000e+00,7.933853268623352051e-01
1.895833333333333259e+00,1.000000000000000000e+00
1.916666666666666519e+00,-1.000000000000000000e+00
1.937500000000000000e+00,-2.408744394779205322e-01
1.958333333333333259e+00,6.910709738731384277e-01
1.979166666666666519e+00,-9.036033749580383301e-01
2.000000000000000000e+00,8.843049407005310059e-01
2.020833333333333037e+00,-9.509482979774475098e-01
2.041666666666666519e+00,7.546590566635131836e-01
2.062500000000000000e+00,8.764570355415344238e-01
2.083333333333333037e+00,-1.000000000000000000e+00
2.104166666666666519e+00,9.108167886734008789e-02
2.125000000000000000e+00,9.724516868591308594e-01
2.145833333333333037e+00,-1.000000000000000000e+00
2.166666666666666519e+00,-4.295399487018585205e-01
2.187500000000000000e+00,9.711162447929382324e-01
2.208333333333333037e+00,-1.189505383372306824e-01
2.229166666666666519e+00,-1.000000000000000000e+00
2.250000000000000000e+00,8.593679070472717285e-01
2.270833333333333037e+00,9.242936968803405762e-01
2.291666666666666519e+00,-1.000000000000000000e+00
2.312500000000000000e+00,-5.241134017705917358e-02
2.333333333333333037e+00,1.000000000000000000e+00
2.354166666666666519e+00,-8.231045007705688477e-01
2.375000000000000000e+00,-1.000000000000000000e+00
2.395833333333333037e+00,8.950513005256652832e-01
2.416666666666666519e+00,1.000000000000000000e+00
2.437500000000000000e+00,-1.000000000000000000e+00
2.458333333333333037e+00,1.723181456327438354e-02
2.479166666666666519e+00,1.000000000000000000e+00
2.500000000000000000e+00,-9.227527976036071777e-01
2.520833333333333037e+00,-1.000000000000000000e+00
2.541666666666666519e+00,9.228805899620056152e-01
2.562500000000000000e+00,1.000000000000000000e+00
2.583333333333333037e+00,-1.000000000000000000e+00
2.604166666666666519e+00,-5.152583718299865723e-01
2.625000000000000000e+00,1.000000000000000000e+00
2.645833333333333037e+00,-1.656824946403503418e-01
2.666666666666666519e+00,-1.000000000000000000e+00
2.687500000000000000e+00,8.948884606361389160e-01
2.708333333333333037e+00,-3.276799023151397705e-01
2.729166666666666519e+00,-1.000000000000000000e+00
2.750000000000000000e+00,9.187327027320861816e-01
2.770833333333333037e+00,1.000000000000000000e+00
2.791666666666666519e+00,-1.000000000000000000e+00
2.812500000000000000e+00,-4.701699316501617432e-01
2.833333333333333037e+00,8.913144469261169434e-01
2.854166666666666519e+00,-1.000000000000000000e+00
2.875000000000000000e+00,2.978892326354980469e-01
2.895833333333333037e+00,1.000000000000000000e+00
2.916666666666666519e+00,-1.000000000000000000e+00
2.937500000000000000e+00,-8.853281140327453613e-01
2.958333333333333037e+00,8.444840312004089355e-01
2.979166666666666519e+00,6.166424751281738281e-01
3.000000000000000000e+00,-5.404953360557556152e-01
3.020833333333333037e+00,9.291692376136779785e-01
3.041666666666666519e+00,-9.200473427772521973e-01
3.062500000000000000e+00,-7.938358932733535767e-02
3.083333333333333037e+00,1.000000000000000000e+00
3.104166666666666519e+00,-7.011823058128356934e-01
3.125000000000000000e+00,-1.000000000000000000e+00
3.145833333333333037e+00,9.366967678070068359e-01
3.166666666666666519e+00,1.000000000000000000e+00
3.187500000000000000e+00,-1.000000000000000000e+00
3.208333333333333037e+00,-6.899182200431823730e-01
3.229166666666666519e+00,1.000000000000000000e+00
3.250000000000000000e+00,-1.661575734615325928e-01
3.270833333333333037e+00,-1.000000000000000000e+00
3.291666666666666519e+00,1.000000000000000000e+00
3.312500000000000000e+00,1.000000000000000000e+00
3.333333333333333037e+00,-1.000000000000000000e+00
3.354166666666666519e+00,-1.000000000000000000e+00
3.375000000000000000e+00,9.859864115715026855e-01
3.395833333333333037e+00,1.000000000000000000e+00
3.416666666666666519e+00,-1.000000000000000000e+00
3.437500000000000000e+00,8.460434526205062866e-02
3.458333333333333037e+00,1.000000000000000000e+00
3.479166666666666519e+00,-8.385356664657592773e-01
3.500000000000000000e+00,-1.000000000000000000e+00
3.520833333333333037e+00,1.000000000000000000e+00
3.541666666666666519e+00,-1.000000000000000000e+00
3.562500000000000000e+00,1.000000000000000000e+00
3.583333333333333037e+00,-4.579919874668121338e-01
3.604166666666666519e+00,-1.000000000000000000e+00
3.625000000000000000e+00,1.000000000000000000e+00
3.645833333333333037e+00,1.000000000000000000e+00
3.666666666666666519e+00,-1.000000000000000000e+00
3.687500000000000000e+00,-1.428938210010528564e-01
3.708333333333333037e+00,1.000000000000000000e+00
3.729166666666666519e+00,-2.041155397891998291e-01
3.750000000000000000e+00,-8.201975226402282715e-01
3.770833333333333037e+00,1.000000000000000000e+00
3.791666666666666519e+00,9.888111799955368042e-02
3.812500000000000000e+00,-1.057814434170722961e-01
3.833333333333333037e+00,-6.231719255447387695e-01
3.854166666666666519e+00,-1.619074493646621704e-02
3.875000000000000000e+00,1.000000000000000000e+00
3.895833333333333037e+00,7.757868617773056030e-02
3.916666666666666519e+00,-3.710038363933563232e-01
3.937500000000000000e+00,-1.000000000000000000e+00
3.958333333333333037e+00,1.000000000000000000e+00
3.979166666666666519e+00,-8.432598710060119629e-01
4.000000000000000000e+00,2.485611140727996826e-01
4.020833333333333037e+00,1.000000000000000000e+00
4.041666666666666075e+00,-9.939327836036682129e-01
4.062500000000000000e+00,-1.000000000000000000e+00
4.083333333333333037e+00,1.000000000000000000e+00
4.104166666666666075e+00,-1.000000000000000000e+00
4.125000000000000000e+00,8.673307895660400391e-01
4.145833333333333037e+00,-1.000000000000000000e+00
4.166666666666666075e+00,1.000000000000000000e+00
4.187500000000000000e+00,-1.000000000000000000e+00
4.208333333333333037e+00,1.000000000000000000e+00
4.229166666666666075e+00,-8.395912051200866699e-01
4.250000000000000000e+00,3.753955662250518799e-01
4.270833333333333037e+00,1.000000000000000000e+00
4.291666666666666075e+00,-1.000000000000000000e+00
4.312500000000000000e+00,-9.023318290710449219e-01
4.333333333333333037e+00,1.000000000000000000e+00
4.354166666666666075e+00,-1.000000000000000000e+00
4.375000000000000000e+00,1.000000000000000000e+00
4.395833333333333037e+00,-1.000000000000000000e+00
4.416666666666666075e+00,8.744347691535949707e-01
4.437500000000000000e+00,-2.271567285060882568e-01
4.458333333333333037e+00,-1.000000000000000000e+00
4.479166666666666075e+00,9.026212692260742188e-01
4.500000000000000000e+00,1.000000000000000000e+00
4.520833333333333037e+00,-1.000000000000000000e+00
4.541666666666666075e+00,1.541844308376312256e-01
4.562500000000000000e+00,1.000000000000000000e+00
4.583333333333333037e+00,-7.099592089653015137e-01
4.604166666666666075e+00,-1.000000000000000000e+00
4.625000000000000000e+00,8.631744384765625000e-01
4.645833333333333037e+00,1.000000000000000000e+00
4.666666666666666075e+00,-9.732156395912170410e-01
4.687500000000000000e+00,-8.556762933731079102e-01
4.708333333333333037e+00,8.315094113349914551e-01
4.729166666666666075e+00,-1.000000000000000000e+00
4.750000000000000000e+00,9.611220359802246094e-01
4.770833333333333037e+00,8.536329269409179688e-01
4.791666666666666075e+00,-1.000000000000000000e+00
4.812500000000000000e+00,3.521514236927032471e-01
4.833333333333333037e+00,8.909733891487121582e-01
4.854166666666666075e+00,-9.971335530281066895e-01
4.875000000000000000e+00,-8.016762733459472656e-01
4.895833333333333037e+00,1.000000000000000000e+00
4.916666666666666075e+00,8.395298123359680176e-01
4.937500000000000000e+00,-1.000000000000000000e+00
4.958333333333333037e+00,3.245812952518463135e-01
4.979166666666666075e+00,1.000000000000000000e+00
5.000000000000000000e+00,-1.000000000000000000e+00
5.020833333333333037e+00,-1.000000000000000000e+00
5.041666666666666075e+00,8.656337857246398926e-01
5.062500000000000000e+00,1.000000000000000000e+00
5.083333333333333037e+00,-1.000000000000000000e+00
5.104166666666666075e+00,-5.661895126104354858e-02
5.125000000000000000e+00,1.000000000000000000e+00
5.145833333333333037e+00,-1.000000000000000000e+00
5.166666666666666075e+00,-1.000000000000000000e+00
5.187500000000000000e+00,9.850842952728271484e-01
5.208333333333333037e+00,1.000000000000000000e+00
5.229166666666666075e+00,-1.000000000000000000e+00
5.250000000000000000e+00,-1.611530184745788574e-01
5.270833333333333037e+00,1.000000000000000000e+00
5.291666666666666075e+00,-7.855997681617736816e-01
5.312500000000000000e+00,-5.772795081138610840e-01
5.333333333333333037e+00,1.000000000000000000e+00
5.354166666666666075e+00,-3.174638003110885620e-02
5.375000000000000000e+00,-1.000000000000000000e+00
5.395833333333333037e+00,1.000000000000000000e+00
5.416666666666666075e+00,-1.000000000000000000e+00
5.437500000000000000e+00,6.900475025177001953e-01
5.458333333333333037e+00,5.339458584785461426e-04
5.479166666666666075e+00,-3.811412155628204346e-01
5.500000000000000000e+00,4.184010624885559082e-01
5.520833333333333037e+00,-6.559825539588928223e-01
5.541666666666666075e+00,9.339131116867065430e-01
5.562500000000000000e+00,-1.000000000000000000e+00
5.583333333333333037e+00,5.063933134078979492e-01
5.604166666666666075e+00,8.255428671836853027e-01
5.625000000000000000e+00,-1.000000000000000000e+00
5.645833333333333037e+00,-2.551165968179702759e-02
5.666666666666666075e+00,1.000000000000000000e+00
5.687500000000000000e+00,-1.000000000000000000e+00
5.708333333333333037e+00,6.842183321714401245e-02
5.729166666666666075e+00,1.000000000000000000e+00
5.750000000000000000e+00,-1.000000000000000000e+00
5.770833333333333037e+00,-1.360145956277847290e-02
5.791666666666666075e+00,1.000000000000000000e+00
5.812500000000000000e+00,-1.000000000000000000e+00
5.833333333333333037e+00,3.441252559423446655e-02
5.854166666666666075e+00,1.000000000000000000e+00
5.875000000000000000e+00,-1.000000000000000000e+00
5.895833333333333037e+00,6.052222102880477905e-02
5.916666666666666075e+00,1.000000000000000000e+00
5.937500000000000000e+00,-1.000000000000000000e+00
5.958333333333333037e+00,5.477952212095260620e-02
5.979166666666666075e+00,1.000000000000000000e+00
