0.000000000000000000e+00,7.240710475608728158e-01
2.083333333333333218e-02,-2.705775381858409045e-01
4.166666666666666435e-02,1.055953567011927996e-01
6.250000000000000000e-02,-6.474196288246288900e-01
8.333333333333332871e-02,-4.108445152562567038e-01
1.041666666666666574e-01,-4.078743953759403906e-01
1.250000000000000000e-01,7.596350016270332350e-01
1.458333333333333148e-01,4.446155360674767382e-02
1.666666666666666574e-01,2.576478989989591795e-01
1.875000000000000000e-01,-4.328518817531640805e-01
2.083333333333333148e-01,-5.703956650956037988e-02
2.291666666666666574e-01,1.761073988997396700e-01
2.500000000000000000e-01,-7.928039095074177478e-01
2.708333333333333148e-01,-7.061379963067890286e-02
2.916666666666666297e-01,-1.563129288182887044e-01
3.125000000000000000e-01,9.027973947416915168e-01
3.333333333333333148e-01,-5.652557758437388724e-01
3.541666666666666297e-01,-2.572221991716962530e-01
3.750000000000000000e-01,-3.723171658940991890e-01
3.958333333333333148e-01,1.169566717337619799e-01
4.166666666666666297e-01,8.944894586811840131e-01
4.375000000000000000e-01,-7.985246666857273024e-01
4.583333333333333148e-01,8.956113784930945787e-01
4.791666666666666297e-01,-8.512012447985831676e-01
5.000000000000000000e-01,-5.864692686790847764e-01
5.208333333333332593e-01,-3.238304526810397155e-01
5.416666666666666297e-01,-3.211840573093431295e-01
5.625000000000000000e-01,-2.798721991100031059e-01
5.833333333333332593e-01,7.303444410901658301e-01
6.041666666666666297e-01,3.427116999939376629e-02
6.250000000000000000e-01,3.898272537515425351e-01
6.458333333333332593e-01,-5.326278522151933759e-01
6.666666666666666297e-01,-1.526548887686929312e-01
6.875000000000000000e-01,-4.047899325681070803e-01
7.083333333333332593e-01,8.927612473780652813e-01
7.291666666666666297e-01,-5.242731147312268414e-01
7.500000000000000000e-01,-9.893265184447638805e-02
7.708333333333332593e-01,-4.027082918401102551e-01
7.916666666666666297e-01,9.069872359573479814e-01
8.125000000000000000e-01,-5.738451555234770352e-01
8.333333333333332593e-01,-2.075155222512760356e-01
8.541666666666666297e-01,-3.452822508700089110e-01
8.750000000000000000e-01,9.274938436634471151e-01
8.958333333333332593e-01,5.190419861112328670e-01
9.166666666666666297e-01,8.830789469801734182e-01
9.375000000000000000e-01,-6.062525402626457449e-01
9.583333333333332593e-01,7.043437907236166362e-01
9.791666666666666297e-01,-1.934357010896843865e-01
1.000000000000000000e+00,4.064130667551513199e-01
1.020833333333333259e+00,-5.666532801126302754e-01
1.041666666666666519e+00,-2.132053737193514986e-01
1.062500000000000000e+00,-2.294702162372999898e-01
1.083333333333333259e+00,9.380103101743292315e-01
1.104166666666666519e+00,-5.082537910562647809e-01
1.125000000000000000e+00,7.581672144662798818e-01
1.145833333333333259e+00,1.630370397591878601e-02
1.166666666666666519e+00,4.739931203482383726e-01
1.187500000000000000e+00,-4.351887266679553279e-01
1.208333333333333259e+00,1.449460477481565313e-01
1.229166666666666519e+00,-3.535259820693366639e-01
1.250000000000000000e+00,5.414866345735600550e-01
1.270833333333333259e+00,8.871824363128345547e-01
1.291666666666666519e+00,-4.597901195295258508e-02
1.312500000000000000e+00,9.907880234493138261e-01
1.333333333333333259e+00,-7.864932673293435483e-01
1.354166666666666519e+00,-1.870212549433138416e-01
1.375000000000000000e+00,3.591224968000721052e-02
1.395833333333333259e+00,9.750541407315924669e-01
1.416666666666666519e+00,8.535612068102453875e-01
1.437500000000000000e+00,-1.156012517544720009e-01
1.458333333333333259e+00,2.356206956433313515e-01
1.479166666666666519e+00,4.060980261353356324e-01
1.500000000000000000e+00,-8.025998252443962144e-01
1.520833333333333259e+00,8.804234585850546635e-01
1.541666666666666519e+00,-7.079807432828768565e-01
1.562500000000000000e+00,9.270542405861150748e-01
1.583333333333333259e+00,-3.673986570610980884e-01
1.604166666666666519e+00,8.816923587378948657e-01
1.625000000000000000e+00,-3.329713895804067292e-01
1.645833333333333259e+00,2.243659320945375069e-01
1.666666666666666519e+00,2.061151994564452417e-01
1.687500000000000000e+00,-6.362667985602358245e-01
1.708333333333333259e+00,9.469313089563461405e-01
1.729166666666666519e+00,2.148943066819360426e-01
1.750000000000000000e+00,9.869657787858990838e-01
1.770833333333333259e+00,-6.040500811935413383e-02
1.791666666666666519e+00,9.977719856859558201e-01
1.812500000000000000e+00,-7.062825836348567421e-01
1.833333333333333259e+00,3.551837816751863275e-01
1.854166666666666519e+00,-9.281319520793389621e-01
1.875000000000000000e+00,-3.198020591190919304e-01
1.895833333333333259e+00,3.014069912752310731e-01
1.916666666666666519e+00,-5.309011672371624080e-01
1.937500000000000000e+00,-2.067642261856475205e-01
1.958333333333333259e+00,5.853789449505558684e-01
1.979166666666666519e+00,7.704227818273038375e-01
2.000000000000000000e+00,-9.924945345870715696e-02
2.020833333333333037e+00,9.989045482405840559e-01
2.041666666666666519e+00,-8.282643843054469102e-01
2.062500000000000000e+00,-3.592117052168752322e-01
2.083333333333333037e+00,4.505457486877020301e-01
2.104166666666666519e+00,1.696687781367625381e-01
2.125000000000000000e+00,3.694992113437048364e-01
2.145833333333333037e+00,3.186330053570814447e-01
2.166666666666666519e+00,7.687182252033401830e-02
2.187500000000000000e+00,9.459508237648128759e-01
2.208333333333333037e+00,-7.023859923766263558e-01
2.229166666666666519e+00,9.629813404943003974e-01
2.250000000000000000e+00,-7.685245171010082199e-01
2.270833333333333037e+00,-5.230743810524765003e-01
2.291666666666666519e+00,-2.767612943607066639e-02
2.312500000000000000e+00,-6.019485171095207976e-01
2.333333333333333037e+00,9.418020948297239903e-01
2.354166666666666519e+00,-9.021789602831221666e-01
2.375000000000000000e+00,-5.376196305033877909e-01
2.395833333333333037e+00,1.802019660903125542e-01
2.416666666666666519e+00,-4.873719570810930990e-01
2.437500000000000000e+00,1.217217652145714119e-02
2.458333333333333037e+00,-9.519805578833135939e-01
2.479166666666666519e+00,1.771004738233055986e-01
2.500000000000000000e+00,7.427561863126138642e-01
2.520833333333333037e+00,-6.427872585851678311e-01
2.541666666666666519e+00,-3.853163369956452700e-01
2.562500000000000000e+00,2.468366660912629795e-01
2.583333333333333037e+00,-7.851678456714619725e-02
2.604166666666666519e+00,6.713327017969660249e-01
2.625000000000000000e+00,1.639999223626500413e-01
2.645833333333333037e+00,1.890676365768199640e-01
2.666666666666666519e+00,-7.140524949172741831e-01
2.687500000000000000e+00,-3.150206200819630764e-01
2.708333333333333037e+00,5.738511127641886533e-01
2.729166666666666519e+00,-5.637494361070851528e-02
2.750000000000000000e+00,6.572329561711083290e-01
2.770833333333333037e+00,-5.688150234445358278e-01
2.791666666666666519e+00,-1.564603761293620332e-01
2.812500000000000000e+00,-1.096416226648470743e-01
2.833333333333333037e+00,8.174906609864482920e-01
2.854166666666666519e+00,-9.157982709113786646e-01
2.875000000000000000e+00,-5.482856534132909410e-01
2.895833333333333037e+00,7.018160126381374486e-02
2.916666666666666519e+00,2.220364436657113749e-01
2.937500000000000000e+00,-6.590302930761019473e-01
2.958333333333333037e+00,-3.025393322037635002e-01
2.979166666666666519e+00,5.315238408405058568e-01
3.000000000000000000e+00,1.498793159608522163e-01
3.020833333333333037e+00,7.341545316618230954e-01
3.041666666666666519e+00,-4.780280293318339147e-01
3.062500000000000000e+00,-4.639347402456583946e-02
3.083333333333333037e+00,-3.932586693198110717e-01
3.104166666666666519e+00,9.985199088692614522e-01
3.125000000000000000e+00,-6.608625257530501562e-01
3.145833333333333037e+00,9.568313298499243613e-01
3.166666666666666519e+00,-7.271195707022439780e-01
3.187500000000000000e+00,-4.744273264506554399e-01
3.208333333333333037e+00,3.000064328298331362e-01
3.229166666666666519e+00,-8.000874035194596168e-01
3.250000000000000000e+00,-3.098512757329752176e-01
3.270833333333333037e+00,7.023046093697383752e-01
3.291666666666666519e+00,-5.095193450356944043e-01
3.312500000000000000e+00,-9.331486059245817921e-02
3.333333333333333037e+00,-6.165307059636542658e-02
3.354166666666666519e+00,9.325516738815923246e-01
3.375000000000000000e+00,-4.176885691094622821e-01
3.395833333333333037e+00,9.724786514591317044e-01
3.416666666666666519e+00,7.041900994786726153e-02
3.437500000000000000e+00,9.405312518132810107e-01
3.458333333333333037e+00,-3.639689530684170893e-01
3.479166666666666519e+00,9.266115636166312175e-01
3.500000000000000000e+00,-5.059862952323548324e-01
3.520833333333333037e+00,-3.382443533684461462e-02
3.541666666666666519e+00,-5.304266987847198189e-01
3.562500000000000000e+00,9.550031769669875548e-01
3.583333333333333037e+00,1.560877568955112704e-01
3.604166666666666519e+00,9.678862274575593672e-01
3.625000000000000000e+00,5.703885398425668773e-01
3.645833333333333037e+00,6.202528627021520746e-01
3.666666666666666519e+00,1.079945803795019643e-01
3.687500000000000000e+00,9.934898226553087741e-02
3.708333333333333037e+00,-4.129614451676230091e-01
3.729166666666666519e+00,9.619862866128119361e-01
3.750000000000000000e+00,4.667396182114753045e-01
3.770833333333333037e+00,9.212395835395562615e-01
3.791666666666666519e+00,2.854036754284907107e-01
3.812500000000000000e+00,7.312252535378283014e-01
3.833333333333333037e+00,-1.128177777328005366e-01
3.854166666666666519e+00,8.792706962701187789e-01
3.875000000000000000e+00,-6.003194433746213976e-01
3.895833333333333037e+00,8.871161291429300322e-01
3.916666666666666519e+00,-6.792975519780691807e-01
3.937500000000000000e+00,6.336012688146399618e-01
3.958333333333333037e+00,-4.689141025460266121e-01
3.979166666666666519e+00,9.894001938831927800e-01
4.000000000000000000e+00,-3.280003572911776022e-01
4.020833333333333037e+00,9.924753338847400741e-01
4.041666666666666075e+00,-2.827220351072227134e-01
4.062500000000000000e+00,9.095206745707024032e-01
4.083333333333333037e+00,-5.380908029399389392e-01
4.104166666666666075e+00,3.248950509361686056e-01
4.125000000000000000e+00,-6.346492930078223571e-01
4.145833333333333037e+00,2.911365656489878773e-01
4.166666666666666075e+00,4.851988322377743246e-01
4.187500000000000000e+00,-1.459230424657191882e-01
4.208333333333333037e+00,7.594235247977649816e-01
4.229166666666666075e+00,-4.832466141101773860e-01
4.250000000000000000e+00,-1.239902610560040669e-01
4.270833333333333037e+00,1.274336585480869699e-01
4.291666666666666075e+00,-8.304481047805302163e-01
4.312500000000000000e+00,-2.169191411022243499e-01
4.333333333333333037e+00,7.117325600251674933e-01
4.354166666666666075e+00,-3.508205188638111593e-01
4.375000000000000000e+00,-5.944012752714190190e-02
4.395833333333333037e+00,-1.170857826394642032e-01
4.416666666666666075e+00,-4.789807832457639858e-01
4.437500000000000000e+00,7.563072345022314735e-01
4.458333333333333037e+00,-7.506757010039482036e-01
4.479166666666666075e+00,-3.244146649486550488e-02
4.500000000000000000e+00,8.222308232969367525e-01
4.520833333333333037e+00,-4.854119372288652201e-01
4.541666666666666075e+00,-1.874585901591440396e-01
4.562500000000000000e+00,1.569465395558566068e-01
4.583333333333333037e+00,-6.116356713018911151e-01
4.604166666666666075e+00,-1.390758110246513302e-01
4.625000000000000000e+00,8.068932057879532049e-01
4.645833333333333037e+00,-5.801468875863995400e-01
4.666666666666666075e+00,-3.588140515861538704e-01
4.687500000000000000e+00,2.061336862022558891e-01
4.708333333333333037e+00,-3.376424275884390425e-01
4.729166666666666075e+00,-1.472852124449727240e-01
4.750000000000000000e+00,3.962745136054282025e-01
4.770833333333333037e+00,-7.117017847465966218e-01
4.791666666666666075e+00,-3.993725550473741781e-01
4.812500000000000000e+00,4.819588036839118628e-01
4.833333333333333037e+00,-1.324596544582071767e-01
4.854166666666666075e+00,-3.097134308585635099e-01
4.875000000000000000e+00,-9.816530999219198750e-02
4.895833333333333037e+00,1.668124634082430169e-01
4.916666666666666075e+00,-4.360709385150341455e-01
4.937500000000000000e+00,-1.327991013395998232e-01
4.958333333333333037e+00,6.951099431416799534e-01
4.979166666666666075e+00,-5.826696320040559707e-01
5.000000000000000000e+00,-3.624858948023377825e-01
5.020833333333333037e+00,3.456366275637832719e-01
5.041666666666666075e+00,-1.433212733787886384e-01
5.062500000000000000e+00,-2.940388022785061506e-01
5.083333333333333037e+00,-4.328266199450869767e-02
5.104166666666666075e+00,1.751651156143182175e-01
5.125000000000000000e+00,-3.233899804636443109e-01
5.145833333333333037e+00,-2.439042210591623183e-01
5.166666666666666075e+00,4.220089661735955677e-01
5.187500000000000000e+00,-3.246635450398547840e-01
5.208333333333333037e+00,-2.584235816414509057e-01
5.229166666666666075e+00,3.627503353633186323e-01
5.250000000000000000e+00,-1.964493292690717985e-01
5.270833333333333037e+00,-3.167552378449904338e-01
5.291666666666666075e+00,1.318476616322356854e-01
5.312500000000000000e+00,1.216064827022885347e-01
5.333333333333333037e+00,-3.628921413826061149e-01
5.354166666666666075e+00,-2.407386340112540046e-01
5.375000000000000000e+00,4.062918132293351636e-01
5.395833333333333037e+00,-7.458388724206996279e-02
5.416666666666666075e+00,-3.662405115741576567e-01
5.437500000000000000e+00,-1.089262520096222209e-01
5.458333333333333037e+00,3.715913168356665963e-01
5.479166666666666075e+00,-3.836544696507665497e-02
5.500000000000000000e+00,-3.155175568195933700e-01
5.520833333333333037e+00,-1.634008771934574999e-01
5.541666666666666075e+00,2.402553478116246644e-01
5.562500000000000000e+00,8.884797343235555089e-02
5.583333333333333037e+00,-2.180541334442493984e-01
5.604166666666666075e+00,-2.170082833846067594e-01
5.625000000000000000e+00,5.135103319630524021e-02
5.645833333333333037e+00,1.603914638995439235e-01
5.666666666666666075e+00,-2.019053613907184977e-02
5.687500000000000000e+00,-1.599148839838314129e-01
5.708333333333333037e+00,-1.102193959346374347e-01
5.729166666666666075e+00,3.798423916741092837e-02
5.750000000000000000e+00,7.170029731788007954e-02
5.770833333333333037e+00,-9.740673778144866291e-03
5.791666666666666075e+00,-7.620252511555643260e-02
5.812500000000000000e+00,-6.280910455671057102e-02
5.833333333333333037e+00,-7.401999658931093101e-03
5.854166666666666075e+00,2.258651078309744861e-02
5.875000000000000000e+00,1.923280301713033852e-02
5.895833333333333037e+00,3.066368991281106116e-03
5.916666666666666075e+00,-4.780906937626058090e-03
5.937500000000000000e+00,5.863987334855473837e-04
5.958333333333333037e+00,1.407855345875228155e-02
5.979166666666666075e+00,2.962389548123801550e-02
